PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202412,2,137141263,91403020002,1733898674800,2,COCA-COLA BEVERAGES,"CHARGED ","CHARGED/ 250/ML/ PL BOTTLE ",120,250 ML,"PL BOTTIL ",,1734583972473-thennakoon food products-thennakoon#3.png
202412,1,43125358,11101010060,1734583973559,26,CAVINKARE PRIVATE LIMITED,MEERA,MEERA/80ML/PLBOT/ANTI DANDRUFF WITH SMALL ONION FENUGREEK OFF/-30,420,80ML,PLBOT,,1734583973559-cavinkare private limited-meera#3.png
202412,1,43125358,11101010060,1734586416587,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,FAIR & LOVELY/50G/CDBOX/GLOW & LOVELY ADVANCED MULTI VITAMIN SERUM IN CREAM FREE 2 SCRUNCHIES,650,50G,CDBOX,,1734586416587-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202412,1,43125358,11101010060,1734508607364,13,UNILEVER SRI LANKA LTD,PEARS,PEARS/70G/CDBOX/ALOE VERA & NEEM BABY SOAP CHOOTY PACK SAVE/-20,125,70G,CDBOX,,1734508607364-unilever sri lanka ltd-pears#3.png
202412,1,43125358,11101010060,1734586660865,19,UNILEVER LANKA CONSUMER LTD,POND'S,POND'S/15G/TUBE/SERUM BOOST SUNSCREEN LIGHT WEIGHT CREAM,475,15G,TUBE,,1734586660865-unilever lanka consumer ltd-pond-s#3.png
202412,1,43125358,11101010060,1734503688838,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000GM/PLPCH/2 IN 1 CLEAN & ROSE FRESH+FREE SUNLIGHT 2 IN 1 CLEAN & LAVENDER 200GM,380,1000GM,PLPCH,,1734503688838-unilever sri lanka ltd-sunlight detergent#3.png
202412,1,43125358,11101010060,1734513243918,23,FONTERRA BRANDS LANKA (PVT)LTD,ANCHOR,ANCHOR/40G/PLPCH/HOT CHOCOLATE,130,40G,PLPCH,,1734513243918-fonterra brands lanka -pvt-ltd-anchor#3.png
202412,1,251177,52401010012,1734516384648,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/100/ML/PBT/NO-1/RATHMAL BABY CREAM,330,"100ML ",PBT,,1734516384648-unilever sri lanka ltd-pears baby#3.png
202412,1,251177,52401010012,1734500784184,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ",CLASSIC WHITE/50/G/CD BOX/NO-1/SANDALWOOD DAY & NIGHT CREAM,690,50G,CD BOX,,1734500784184-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734500468145,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ","CLASSIC WHITE/300/ML/PBT/NO-1/REJUVENATING & BRIGHTENING NIGHTIME BODY LOTION ",3300,300ML,PBT,,1734500468145-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734509685723,19,UNILEVER SRI LANKA LTD,"VASELINE ",VASELINE HEALTH BRIGHT/100/ML/PBT/NO-1/SUN PROTECTION SPF 30,990,100ML,PBT,,1734509685723-unilever sri lanka ltd-vaseline #3.png
202412,1,251177,52401010012,1734602443239,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/75/G/CD BOX/NO-1/VENIVEL AYURVEDA SOAP,220,75G,CD BOX,,1734602443239-sanjeewaka ayurvedic products-chandanalepa#3.png
202412,1,251177,52401010012,1734499593487,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ","CLASSIC WHITE/200/ML/PBT/NO-1/ROSE T& Q ALOE VERA DAY & NIGHT BODY LOTION ",690,200ML,PBT,,1734499593487-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734501359630,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ",CLASSIC WHITE/50/G/CD BOX/NO-1/PIGMENTATION CONTROAL CREAM,3800,50G,CD BOX,,1734501359630-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734499222167,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ","CLASSIC WHITE/200/ML/PBT/NO-1/HYDRATING EVERY DAY BODY MOISTURE ",1200,200ML,PBT,,1734499222167-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734502013382,19,MUCRO PHARMACEUTICALS,MUCRO,MUCRO/100/ML/CD BOX/NO-1/ADVANCE SUN LOTION 50+SPF,1880,100ML,CD BOX,,1734502013382-mucro pharmaceuticals-mucro#2.png
202412,1,251177,52401010012,1734516568342,19,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY /50/ML/PBT/NO-1/RATHMAL BABY CREAM ",165,50ML,PBT,,1734516568342-unilever sri lanka ltd-pears baby#3.png
202412,1,251177,52401010012,1734582670745,25,"HAYES ",WHISPER,WHISPER ULTRA/NO-15/EWRPK/BINDAZZZ NIGHT XL +/B2 GET 1FREE,1600,NO-45,EWRPK,,1734582670745-hayes -whisper#3.png
202412,1,251177,52401010012,1734501182922,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ",CLASSIC WHITE/50/G/CD BOX/NO-1/RADIANT & PROTECTIVE BRIGHTENING DAY CREAM,2800,50G,CD BOX,,1734501182922-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734499862597,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ",CLASSIC WHITE/300/ML/PBT/NO-1/RADIANT & PROTECTIVE BRIGHTENING DAYTIME BODY LOTION,3300,200ML,PBT,,1734499862597-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,251177,52401010012,1734500994546,19,NATURE MIRACLE BEAUTY COSMETICS(PVT)LTD,"CLASSIC WHITE ",CLASSIC WHITE/50/G/CD BOX/NO-1/REJUVENATING & BRIGHTENING NIGHT CREAM,2850,50G,CD BOX,,1734500994546-nature miracle beauty cosmetics-pvt-ltd-classic white #3.png
202412,1,131554764,13719010002,1734581543940,43,CARGILLS AGRIFOODS LTD,"KIST ","KIST/110GM/PLECH/TOMATO SAUCE ",150,"110GM ","PLPCH ",,1734581543940-cargills agrifoods ltd-kist #3.png
202412,1,76914879,17586010001,1734590547986,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,"SUNLIGHT/1/KG/PLPCH/2 IN 1/CLEAN & ROSE FRESH + SUNLIGHT/200/GM/PLPCH/2 IN 1/CLEAN & ROYAL LAVENDER ",380,"1 KG ","PLPCH ",,1734590547986-unilever sri lanka ltd-sunlight detergent#3.png
202412,1,76914879,17586010001,1734591055514,15,UNILEVER SRI LANKA LTD,SURF EXCEL,SURF EXCEL/1/KG/PLPCH/WITH PREMIUM FRAGRANCE OF COMFORT + FREE COMFORT /54 /ML/PLPCH/MORNING FRESH,540,"1 KG ","PLPCH ",,1734591055514-unilever sri lanka ltd-surf excel#3.png
202412,1,52437757,13770010001,1734424296179,26,UNILEVER SRI LANKA LTD,LIFEBUOY,"LIFEBUOY/80ML/PLBOT/HEALTH SHAMPOO WITH HERBAL EXTRACT HERBAL SHAMPOO ",340,80ML,"PLBOT ",,1734424296179-unilever sri lanka ltd-lifebuoy#3.png
202412,1,52437757,13770010001,1734423454683,26,UNILEVER SRI LANKA LTD,LIFEBUOY,"LIFEBUOY/175/ML/PLBOT/HEALTH SHAMPOO WITH HERBAL EXTRACT HERBAL SHAMPOO ",520,175ML,"PLBOT ",,1734423454683-unilever sri lanka ltd-lifebuoy#3.png
202412,1,38754972,12201010009,1734499101661,43,CARGILLS AGRIFOODS LTD,KIST,KIST/110/GM/PLPOUCH/TOMATO SAUCE SQUEEASY BUDDY,150,110GM,PLPOUCH,,1734423454683-unilever sri lanka ltd-lifebuoy#3.png
202412,1,102633617,14733010002,1734596624177,24,PIYARA FOOD PRODUCTS,"PIYARA ",PIYARA / 500 / GM / PLPCH / SPECIAL NOODLES,220,500 GM,"PLPCH ",,1734596624177-piyara food products-piyara #3.png
202412,1,8155705,14733010001,1734592050617,28,DILINI FOOD PRODUCT (PVT) LTD,DILINI,DILINI / 50 / GM / PLPCH / CURRY POWDER,75,50 GM,"PLPCH ",,1734592050617-dilini food product -pvt- ltd-dilini#3.png
202412,1,8155705,14733010001,1734591959627,28,DILINI FOOD PRODUCT (PVT) LTD,DILINI,"DILINI / 25 / GM / PLPCH / TURMERIC POWDER ",140,25 GM,"PLPCH ",,1734591959627-dilini food product -pvt- ltd-dilini#3.png
202412,1,8155705,14733010001,1734591824435,8,DIANA CHOCOLATES (PVT) LTD,DIANA,DIANA / 9 / GM / PLPCH / CHOCO COATED RICE CRISPIES,20,9 GM,"PLPCH ",,1734591824435-diana chocolates -pvt- ltd-diana#3.png
202412,1,8155705,14733010001,1734592229358,10,PRINCE FOOD PRODUCTS,PRINCE,PRINCE / 50 / GM / PLPCH / SOYA MEAT,70,50 GM,"PLPCH ",,1734592229358-prince food products-prince#3.png
202412,1,102976903,18208010001,1734590372856,6,DIANA TRADING CO.(PVT) LTD,DIANA,"DIANA/50/GM/PLPCH/MARIE PANCHA/BISCUITS ",50,50 GM,PLPCH,,1734590372856-diana trading co--pvt- ltd-diana#3.png
202412,1,558211,16074010002,1734514170257,6,CEYLON BISCUITS LIMITED,"MUNCHEE. ",MUNCHEE  / 490 GM / PLPCH  / SUPER CREAM CRACKER  / SAVE 60,420," 490 GM ","PLPCH ",,1734590372856-diana trading co--pvt- ltd-diana#3.png
202412,1,133668883,12935010001,1734580859319,28,MALINDU PRODUCTS,MALINDU,"MALINDU/100 GM/PLPCH/CHILLI PIECES ",140,100 GM,PLPCH,,1734580859319-malindu products-malindu#3.png
202412,1,558125,15986010003,1734513715336,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN ",MALIBAN  / 490 GM  / PLPCH  / CREAM CRACKER FAMILY PACK /SAVE 60/=,420,"490 GM  ","PLPCH ",,1734513715336-maliban biscuit manufactories-maliban #3.png
202412,1,558125,15986010003,1734514170257,6,CEYLON BISCUITS LIMITED,"MUNCHEE. ",MUNCHEE  / 490 GM / PLPCH  / SUPER CREAM CRACKER  / SAVE 60,420," 490 GM ","PLPCH ",,1734514170257-ceylon biscuits limited-munchee- #3.png
202412,5,10883,36050009,1734583606826,36,ALPHA BRUSH MANUFACTURERS (PVT )LTD,"ALPHA ","ALPHA/9/""/(229MM)/POLYTHENE COVER /LIME ROLLER, MEDIUM PILE,INTERIOR AND EXTERIOR & CELLING",780,"9""","POLYTHENE COVER ",,1734583606826-alpha brush manufacturers -pvt -ltd-alpha #3.png
202412,1,8168258,81302010001,1734510219757,12,CRESCENT INTERNATIONAL,CRESCENTEA,"CRESCENTEA/250/GM/PLPCH/BLACK TEA ",850,250GM,"PLPCH ",,1734510219757-crescent international-crescentea#3.png
202412,1,8168258,81302010001,1733896113209,27,UNILEVER SRI LANKA LTD,"SIGNAL ",SIGNAL/200/GM/CDBOX/STRONG TEETH MAX CAVITY PROTECTION & STRONGER ENAMEL/SAVE RS 20,340,200GM,"CDBOX ",,1734510219757-crescent international-crescentea#3.png
202412,1,8168258,81302010001,1734420424761,29,C.W. MACKIE PLC,SOFTOUCH,"SOFTOUCH/210/ML/PLBOT/2X ROYAL PERFUME FABRIC CONDITIONER ",300,210ML,"PLBOT ",,1734420424761-c-w- mackie plc-softouch#3.png
202412,1,8168258,81302010001,1734418839301,30,IMPORTED,JOHNSON'S,"JOHNSON'S/100/ML/PLBOT/POWDER MIST BABY COLOGNE ",998,100ML,"PLBOT ",,1734418839301-imported-johnson-s#3.png
202412,1,8168258,81302010001,1734420111815,29,C.W. MACKIE PLC,SOFTOUCH,"SOFTOUCH/210/ML/PLBOT/GARDEN BOUQUET FABRIC CONDITIONER ",280,210ML,"PLBOT ",,1734420111815-c-w- mackie plc-softouch#3.png
202412,1,41571298,12102010011,1734327547316,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY RATHMAL BABY CREAM/100/ML/PLBOT,360,100ML,PLBOT,,1734420111815-c-w- mackie plc-softouch#3.png
202412,1,321160,12103010003,1734419661551,45,MANCHANAYAKA AGRI FOOD (PVT) LTD,COLO COCONUT MILK POWDER,COLO COCONUT MILK POWDER/25/GM/PLPCH,75,25GM,PLPCH,,1734419661551-manchanayaka agri food -pvt- ltd-colo coconut milk powder#3.png
202412,1,40160707,11202090001,1734507317130,21,"MUFA ENTERPRISES ",MUFAX,MUFAX DISH WASA LIQUID /500 ML /PLBOT,350,500ML,PLBOT,,1734507317130-mufa enterprises -mufax#3.png
202412,1,40160707,11202090001,1734507632346,21,"MUFA ENTERPRISES ",MUFAX,MUFAX DISHWASH LIQUID/ 1LITER /PLCAN,450,1LITER,PLCAN,,1734507632346-mufa enterprises -mufax#3.png
202412,1,103323235,20583010004,1734504205238,21,DARLEY BUTLER,TEEPOL,TEEPOL/100/GM/PLPCH/FRESHNESS OF LIME DISH WASHING BAR BUY 3 SAVE AS 25 RS,170,100GM,PLPCH,,1734504205238-darley butler-teepol#3.png
202412,1,103323235,20583010004,1734498983275,19,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/50/ML/PBT/RATHMAL BABY CREAM FOR SOOTHING SKIN,180,50ML,PBT,,1734498983275-unilever sri lanka ltd-pears #3.png
202412,1,321345,17734010004,1734506047340,11,SUNSHINE COUNSUMER LANKA LTD,DAINTEE,DAINTEE/01/NO/GUAVA (PERA) CHEWEEZ TOFFEE,10,01 NO,PLPCH,,1734506047340-sunshine counsumer lanka ltd-daintee#3.png
202412,1,8148829,12201010004,1734499101661,43,CARGILLS AGRIFOODS LTD,KIST,KIST/110/GM/PLPOUCH/TOMATO SAUCE SQUEEASY BUDDY,150,110GM,PLPOUCH,,1734499101661-cargills agrifoods ltd-kist#3.png
202412,1,8150165,13404010003,1734500779187,29,"CHRIS INTERNATIONAL ",CHRIS,CHRIS\220\ML\PLBOT\NEW CHRIS CARE FABRIC SOFTENER,450,220ML,"PLBOT ",,1734500779187-chris international -chris#3.png
202412,4,8151938,21407040009,1734508563443,4,LAKSHITHA PRODUCTS,LAKSHITHA,"LAKSHITHA\4L\PL TUB\CHOCOLATE ICE-CREAM ",2050,4L,PL TUB,,1734508563443-lakshitha products-lakshitha#3.png
202412,1,8151847,21407010002,1734495836937,17,DAILY CHOICE MILK PRODUCTS,DAILY CHOICE,"DAILY CHOICE\80\ML\PL CUP\JELLY YOGHURT ",70,80ML,PL CUP,,1734495836937-daily choice milk products-daily choice#3.png
202412,1,8151091,13082010001,1734085784040,6,MALIBAN BISCUIT MANUFACTORIES,"CREAM CRACKER ",MALIBAN/490/G/PLPCH/CREAM CRACKER FAMILY PACK SAVE RS 60,420,490G,PLPCH,,1734495836937-daily choice milk products-daily choice#3.png
202412,1,90109147,19233010001,1734322171581,16,UDAKANDA INDUSTRIES,SAPUMAL,"SAPUMAL/150/G/EWRPK/DETERGENT SOAP ",80,150G,"EWRPK ",,1734322171581-udakanda industries-sapumal#3.png
202412,5,13204,777050003,1734502613377,37,LANKEM CEYLON PLC,ROBBIALAC,"ROBBIALAC /500/ML/TUB/24 K GOLD EMULSION PAINT ",2990,"500ML ",TUB,,1734502613377-lankem ceylon plc-robbialac#3.png
202412,5,13204,777050003,1734502718009,37,LANKEM CEYLON PLC,ROBBIALAC,"ROBBIALAC/1/L/TUB/24 K GOLD PAINTS EMULSION ",5890,1L,TUB,,1734502718009-lankem ceylon plc-robbialac#3.png
202412,5,13204,777050003,1734502045894,38,ASIAN CAUSEWAY PAINTS,CAUSEWAY,CAUSEWAY AQLAC/4/KG/TUB/PREMIUM WATER BASED WOOD PUTTY,5450,4 KG,TUB,,1734502045894-asian causeway paints-causeway#3.png
202412,1,134910771,11101010131,1734501722345,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE/SUPER CREAM CRACKER/490/GM/SAVE/RS/60/PLPCH,420,490GM,PLPCH,,1734501722345-ceylon biscuits limited-munchee super cream cracker#3.png
202412,1,134910771,11101010131,1734498850165,24,CEYLON AGRO INDUSTRIES,PRIMA KOTTUMEE,PRIMA KOTTUMEE/KOREAN RAMAN/FIERY CHEESE/114/GM/PLPCH,300,114GM,PLPCH,,1734498850165-ceylon agro industries-prima kottumee#3.png
202412,1,8153134,13706010001,1734085784040,6,MALIBAN BISCUIT MANUFACTORIES,"CREAM CRACKER ",MALIBAN/490/G/PLPCH/CREAM CRACKER FAMILY PACK SAVE RS 60,420,490G,PLPCH,,1734498850165-ceylon agro industries-prima kottumee#3.png
202412,5,14310,138050002,1734498432778,36,SELECTA MARKETING (PVT)LTD,SELECTA,"SELECTA/2/""/(50MM)/CD COVER/PAINT BRUSH ",545,"2""(50 MM)","CD COVER ",,1734498432778-selecta marketing -pvt-ltd-selecta#3.png
202412,1,118492476,22045010001,1733722335182,28,JEYA MAKES,JEYA MAKES,JEYA MAKES/50/GM/PLPCH/CHILLI PISCES,65,50,PLPCH,,1734498432778-selecta marketing -pvt-ltd-selecta#3.png
202412,5,14313,138050005,1734503972333,37,SFS GROUP,SFS,"SFS/1/LTR/PL-CANISTER/BRILLIANT WHITE, WEATHERSHIELD",2400,1LTR,PL-CANISTER,,1734503972333-sfs group-sfs#3.png
202412,1,48908131,20619010001,1734501052581,8,DIANA CHOCOLATES (PVT) LTD,DIANA CHOCO LIT,DIANA /POCH PACK /25G/CHOCO LIT,50,25G,"POCH ",,1734501052581-diana chocolates -pvt- ltd-diana choco lit#3.png
202412,1,48856228,20619010002,1734497657540,10,LAKMEE EXPORTS,"LAKMEE ",LAKMEE BUDDY/50G/POCH PACK /CUTTLE FISH,80,50G,"POCH ",,1734497657540-lakmee exports-lakmee #3.png
202412,1,785446,21221010001,1733822642303,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP,125,70GM,CDBOX,,1734497657540-lakmee exports-lakmee #3.png
202412,1,80057099,19829010001,1734428076610,6,MM FOODS (PVT) LTD,MASTER BAKERS STRAWBERRY CREAM,"MASTER BAKERS/90/GM/PLPCH/STRAWBERRY CREAM BISCUITS ",110,90GM,PLPCH,,1734428076610-mm foods -pvt- ltd-master bakers strawberry cream#3.png
202412,1,18911144,20558010001,1734410874292,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CREAM CRACKER,"MALIBAN/490/GM/PLPCH/CREAM CRACKER FAMILY PACK + PRICE OFF 60 RS ",420,490GM,PLPCH,,1734410874292-maliban biscuit manufactories-maliban cream cracker#3.png
202412,2,45914317,11201020016,1734413486105,5,"TESHAN ENTERPRISES ",KANDY SPRING,KANDY SPRING/500ML/PLBOT,100,500ML,PLBOT,,1734413486105-teshan enterprises -kandy spring#3.png
202412,1,63711754,14336010001,1733722878616,10,NELCO FOOD PRODUCTS (PVT) LTD,NELCO,NELCO/110/GM/PLPCH/SEA FOOD FLAVORED DEVILLED SOYA,180,110GM,PLPCH,,1734413486105-teshan enterprises -kandy spring#3.png
202412,1,70028285,16766010001,1734343120755,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/BEE'S HONEY/BABY SOAP/100% NATURAL EXTRACTS,125,70 GM,"CDBOX ",,1734413486105-teshan enterprises -kandy spring#3.png
202412,1,70028285,16766010001,1734419587136,13,GODAKANDA HERBALS (PVT) LTD - (VENDOL LANKA),VENDOL,VENDOL/80/GM/CDBOX/VOLIN/PINK/ORIGINAL/SECRET BEAUTY OIL WITH KUMKUMADI,100,80 GM,"CDBOX ",,1734419587136-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202412,4,8151473,21406040003,1734340767108,4,CARGILLS PRODUCTS,MAGIC,MAGIC/120/ML/MAGIC CON HEAVENLY CRUNCH CHOCOLATE ICE CREAM WITH CHOCOLATE & CASHEW NUT,180,120 ML,EWRPK,,1734340767108-cargills products-magic#3.png
202412,4,8151473,21406040003,1734339267035,4,CEYLON COLD STORES  PLC,IMORICH,IMORICH/1000/ML/PL.TUB/RED VELVET ICE CREAM,1500,1000 ML,PL.TUB,,1734339267035-ceylon cold stores  plc-imorich#3.png
202412,1,8151473,21406010003,1734333185425,19,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/50/ML/PBT/RATHMAL BABY CREAM ",180,50 ML,PBT,,1734333185425-unilever sri lanka ltd-pears baby#3.png
202412,1,8151473,21406010003,1734336692133,11,SUNSHINE COUNSUMER LANKA LTD,XTRA,XTRA/3/GM/PLPCH/FRESH CENTRE BUBBLE GUM STRABERRY,10,3 GM,PLPCH,,1734336692133-sunshine counsumer lanka ltd-xtra#3.png
202412,1,8151473,21406010003,1734332776080,19,UNILEVER SRI LANKA LTD,BEARS,PEARS/RATHMAL/50/ML/PBT/,0,50 ML,PBT,Delete the Item,1734332776080-unilever sri lanka ltd-bears#3.png
202412,1,113829652,61402010014,1733989085717,25,HEMAS MARKETING,FEMS 3X PROTECTION,FEMS/DRYTEX/WINGS/3X/PROTECTION/+ /SKIN SAFE/10 NOS,270,10 NOS,NONE,,1733989085717-hemas marketing-fems 3x protection#3.png
202412,1,113829652,61402010014,1733984996015,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,"NEW FAIR/&/LOVELY/IS NOW/GLOW & LOVELY/ADVANCED/MULTI VITAMINE/SERUM IN CREAM/B3,B6,C&E/HD GLOW/50 GM/FREE/2 SCRUNCHIES/CDBOX",650,50 GM,CDBOX,,1733984996015-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202412,1,113829652,61402010014,1733988831618,25,HEMAS MARKETING,FEMS 3X PROTECTION,FEMS/COTTON/FEEL/WINGS/3X/PROTECTION/+ /SKIN SAFE/10 NOS,270,10 NOS,NONE,,1733988831618-hemas marketing-fems 3x protection#3.png
202412,1,131558401,94401010002,1734412359393,30,ZEENATH FANCY,HP,HP/22/ML/GLBOT/CHOCOLATE/EAU DE TOILETTE SPRAY VAPORISATEUR,650,22,GLBOT,,1734412359393-zeenath fancy-hp#3.png
202412,1,131558401,94401010002,1734412844251,30,ZEENATH FANCY,HP,"HP/22/ML/GLBOT/JAGGUARE BLACK/EAU DE TOILETTE NATURAL SPRAY VAPORISATEUR ",650,22,GLBOT,,1734412844251-zeenath fancy-hp#3.png
202412,1,131558401,94401010002,1734413251509,30,ZEENATH FANCY,HP,"HP/50/ML/GLBOT/1MILLION/EAU DE TOILETTE NATURAL SPRAY VAPORISATEUR PERFUME ",1290,50,GLBOT,,1734413251509-zeenath fancy-hp#3.png
202412,1,131558401,94401010002,1734413728009,30,ZEENATH FANCY,HP,"HP/50/ML/GLBOT/ONLY MAN SHOW/EAU DE TOILETTE NATURAL SPRAY VAPORISATEUR PERFUME ",1290,50,GLBOT,,1734413728009-zeenath fancy-hp#3.png
202412,1,131558401,94401010002,1734413519082,30,ZEENATH FANCY,HP,"HP/50/ML/GLBOT/MEN IN BLUE/EAU DE TOILETTE NATURAL SPRAY VAPORISATEUR PERFUME ",1290,50,GLBOT,,1734413519082-zeenath fancy-hp#3.png
202412,1,111681114,23301010002,1734085784040,6,MALIBAN BISCUIT MANUFACTORIES,"CREAM CRACKER ",MALIBAN/490/G/PLPCH/CREAM CRACKER FAMILY PACK SAVE RS 60,420,490G,PLPCH,,1734085784040-maliban biscuit manufactories-cream cracker #3.png
202412,1,79623321,21093010001,1734416215407,12,J.K.C PRODUCTS,JKC,"JKC/50/GM/PLPCH/CEYLON TEA/J.K.C PRODUCTS ",100,50 GM,"PLPCH ",,1734416215407-j-k-c products-jkc#3.png
202412,1,15314744,43201010004,1733721978617,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/ RATHMAL BABY CHERAM/ 50ML/ FOR SOOTHING SKIN/ PBT,180,50ML,PBT,,1734416215407-j-k-c products-jkc#3.png
202412,1,137858399,52401010010,1734423531650,11,CEYLON TOFFEES (PVT) LTD,DOMIE,DOMI/NO-1/EWRPK/TAMARIND,5,NO-1,EWRPK,,1734423531650-ceylon toffees -pvt- ltd-domie#3.png
202412,5,11315,25050010,1734413350809,37,MACKSONS PAINT LANKA,MULTILAC ULTRA FLEX 1000,MULTILAC/ULTRA FLEX 1000/INTERIOR & EXTERIOR/10/L,18750,10L,,,1734413350809-macksons paint lanka-multilac ultra flex 1000#2.png
202412,5,11315,25050010,1734413770438,37,MACKSONS PAINT LANKA,PREMIUM ACRYLIC FILLER,MULTILAC/PREMIUM ACRYLIC FILLER/EXTERIOR/10/L,12750,10L,,,1734413770438-macksons paint lanka-premium acrylic filler#3.png
202412,1,8153409,13732010002,1734419811559,19,GLEAM HERBS (PVT) LTD.,"GLEAM HERBS ","GLEAM HERBS/25/GM/CDB/FASHION WHITE NIGHT CREAM ",1350,"25GM ",CDB,,1734419811559-gleam herbs -pvt- ltd--gleam herbs #3.png
202412,1,8153409,13732010002,1734419695160,19,GLEAM HERBS (PVT) LTD.,"GLEAM HERBS ","GLEAM HERBS/25/GM/CDB/FASHION WHITE DAY CREAM ",1150,"25GM ",CDB,,1734419695160-gleam herbs -pvt- ltd--gleam herbs #3.png
202412,1,8153409,13732010002,1734424730341,30,SUJA TRADERS,ANA,"ANA/22/ML/CDB/NORBIDO APPAREL SPRAY PERFUME ",450,"22ML ",CDB,,1734424730341-suja traders-ana#3.png
202412,1,8153409,13732010002,1734423409013,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/PBT/ACTIVE FLORAL BABY CREAM/FREE/PEARS/70/GM/CDB/ACTIVE FLORAL WITH MOISTURE CREAM CHOOTY PACK,370,"100ML ",PBT,,1734423409013-unilever sri lanka ltd-pears baby#3.png
202412,1,8153409,13732010002,1734422221253,19,GLEAM HERBS (PVT) LTD.,FAIR & LOVELY ADVANCED MULTI VITAMIN,"FAIR & LOVELY IS NOW GLOW & LOVELY/50/GM/CDB/ADVANCED MULTI VITAMIN SERUM IN CREAM HD GLOW WITH THE B3, B6, C & E/FREE/SCRUNCHIES 2NO",0,"50GM ",CDB,Delete the Item,1734422221253-gleam herbs -pvt- ltd--fair - lovely advanced multi vitamin#3.png
202412,1,8153409,13732010002,1734423320864,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/PBT/BEDTIME BABY CREAM/FREE/PEARS/70/GM/CDB/ACTIVE FLORAL WITH MOISTURE CREAM CHOOTY PACK,370,"100ML ",PBT,,1734423320864-unilever sri lanka ltd-pears baby#3.png
202412,1,8153409,13732010002,1734422426148,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,"FAIR & LOVELY IS NOW GLOW & LOVELY/50/GM/CDB/ADVANCED MULTI VITAMIN SERUM IN CREAM HD GLOW WITH VITAMINS B3, B6, C & E/FREE/SCRUNCHIES 2NO",650,"50GM ",CDB,,1734422426148-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202412,1,45914331,13401010002,1734322490719,26,HEMAS MARKETING,DANDEX,"DANDEX ANTI DANDRUFF \80\ML\HAIR FALL CONTROL SHAMPOO KERATIN &ALMOND+FREE CLOGARD MAXIMUM CAVITY PROTECTION 40G TOOTH PASTE ",340,80ML,PBT,,1734322490719-hemas marketing-dandex#3.png
202412,1,45914331,13401010002,1734328612817,14,SMITHKLINE BEECHEAM PVT LTD,SENSODYNE,SENSODYNE \1\NO\SOFT\ TOOTH BRUSH SAVE R.S 95,195,1 NO,NO,,1734328612817-smithkline beecheam pvt ltd-sensodyne#3.png
